INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=18199;StartDate=2017.01.13,22:48;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2248_faLog.txt
INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=18199;StartDate=2017.01.13,22:48;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2248_faLog.txt
KILL;AttackerName=5|USMC GENERAL_HUN;AttackerTeam=2;AttackerPos=34.293,100.544,-103.737;VictimName=[2IG] Humledrik;VictimTeam=1;VictimPos=42.119,68.425,-88.638;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Engineer;AttackerVehicle=f4u1a_corsair;AttackerWeapon=f4u1a_corsair_RocketLauncher;Time=1179
SCORE ScoreDiff=1;PlayerName=1|USMC Dreloc;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=16.310,66.954,-60.042;Time=1186;Scoretype=kills
KILL;AttackerName=1|USMC Dreloc;AttackerTeam=2;AttackerPos=16.310,66.954,-60.042;VictimName=[2IG] Otto1;VictimTeam=1;VictimPos=34.165,66.546,-56.945;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=1186
ENTER PlayerName=2IG|24 R0I0R;PlayerTeam=1;VehicleName=a6m_zero;Time=1189
SCORE ScoreDiff=1;PlayerName=7USMC michaelau999;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=m4a3;PlayerPos=221.163,67.589,-77.609;Time=1191;Scoretype=kills
KILL;AttackerName=7USMC michaelau999;AttackerTeam=2;AttackerPos=221.163,67.589,-77.609;VictimName=2IG|24 Mid4eL;VictimTeam=1;VictimPos=222.863,67.057,-59.187;VictimKit=JP_PickUpSuicide;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=m4a3;AttackerWeapon=M4A3_75mm0;Time=1191
SCORE ScoreDiff=-4;PlayerName=5|USMC pr0z4c;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=dauntlesssbdtorch;PlayerPos=96.399,166.653,-45.694;Time=1192;Scoretype=TKs
KILL;VictimName=7[USMC gerul;VictimTeam=2;VictimPos=-36.601,68.759,-104.412;VictimKit=UP_Engineer;VictimVehicle=m3a1_stuart_pacific;Time=1192
EXIT PlayerName=7[USMC gerul;PlayerTeam=2;VehicleName=m3a1_stuart_pacific;VehicleTime=25.5;Time=1192
SCORE ScoreDiff=1;PlayerName=24[2IG [24th][2IG]~Goda;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=jp_rilfe_khaki;PlayerPos=22.217,69.236,-105.547;Time=1195;Scoretype=kills
KILL;AttackerName=24[2IG [24th][2IG]~Goda;AttackerTeam=1;AttackerPos=22.217,69.236,-105.547;VictimName=7[1USM CLavish;VictimTeam=2;VictimPos=20.387,68.835,-105.596;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=JP_LMG_Limited;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type99_kassault;Time=1195
EXIT PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;VehicleName=75mmdp;VehicleTime=261.6;Time=1196
SCORE ScoreDiff=1;PlayerName=5|USMC GENERAL_HUN;PlayerTeam=2;PlayerKit=UP_Engineer;PlayerVehicle=f4u1a_corsair;PlayerPos=110.612,101.581,-93.866;Time=1197;Scoretype=kills
SCORE ScoreDiff=1;PlayerName=5|USMC pr0z4c;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=dauntlesssbdtorch;PlayerPos=25.921,101.462,9.303;Time=1197;Scoretype=damageAssists
KILL;AttackerName=5|USMC GENERAL_HUN;AttackerTeam=2;AttackerPos=110.612,101.581,-93.866;VictimName=2IG|18 Ensign_Steel;VictimTeam=1;VictimPos=112.552,67.155,-75.298;VictimKit=JP_Antitank_turtlemine;VictimVehicle=type95_hago;AttackerKit=UP_Engineer;AttackerVehicle=f4u1a_corsair;AttackerWeapon=f4u1a_corsair_RocketLauncher;Time=1197
EXIT PlayerName=2IG|18 Ensign_Steel;PlayerTeam=1;VehicleName=type95_hago;VehicleTime=58.9;Time=1197
ENTER PlayerName=2IG|18 GGarrido;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=1201
ENTER PlayerName=2IG|15 knokworst;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=1202
ENTER PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;VehicleName=75mmdp;Time=1204
SCORE ScoreDiff=1;PlayerName=2IG|15 papa@FH2;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=24.675,68.068,-72.887;Time=1206;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=2IG|15 knokworst;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=fh1_25mmaa;PlayerPos=23.260,66.935,-64.751;Time=1206;Scoretype=damageAssists
KILL;AttackerName=2IG|15 papa@FH2;AttackerTeam=1;AttackerPos=24.675,68.068,-72.887;VictimName=7|USMC Spieler4;VictimTeam=2;VictimPos=19.993,66.878,-72.000;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1206
ENTER PlayerName=5|USMC RedYuri;PlayerTeam=2;VehicleName=fh1_25mmaa;Time=1208
SCORE ScoreDiff=1;PlayerName=2IG|15 knokworst;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=fh1_25mmaa;PlayerPos=23.260,66.935,-64.751;Time=1210;Scoretype=kills
KILL;AttackerName=2IG|15 knokworst;AttackerTeam=1;AttackerPos=23.260,66.935,-64.751;VictimName=H|USMC florianmehne;VictimTeam=2;VictimPos=7.303,69.566,-88.508;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_Scout;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel1;Time=1210
SCORE ScoreDiff=1;PlayerName= 2IGI24 GrantRuss;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=9.847,68.454,-91.633;Time=1210;Scoretype=kills
KILL;AttackerName= 2IGI24 GrantRuss;AttackerTeam=1;AttackerPos=9.847,68.454,-91.633;VictimName=1|1USM Shogun007;VictimTeam=2;VictimPos=11.167,68.587,-91.589;VictimKit=UP_LMG_Limited;VictimVehicle=up_pvt;AttackerKit=JP_Engineer_type93;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1210
EXIT PlayerName=1|USMC sch@mpus;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=62.7;Time=1211
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=fh1_25mmaa;PlayerPos=9.958,68.435,-88.167;Time=1211;Scoretype=kills
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=9.958,68.435,-88.167;VictimName=2IG|15 knokworst;VictimTeam=1;VictimPos=23.260,66.935,-64.751;VictimKit=jp_Scout;VictimVehicle=fh1_25mmaa;AttackerKit=UP_RifleAssault;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel1;Time=1211
EXIT PlayerName=2IG|15 knokworst;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=9.6;Time=1211
SCORE ScoreDiff=1;PlayerName= 2IGI24 GrantRuss;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=9.974,68.547,-89.617;Time=1213;Scoretype=kills
KILL;AttackerName= 2IGI24 GrantRuss;AttackerTeam=1;AttackerPos=9.974,68.547,-89.617;VictimName=5|USMC RedYuri;VictimTeam=2;VictimPos=9.958,68.435,-88.167;VictimKit=UP_RifleAssault;VictimVehicle=fh1_25mmaa;AttackerKit=JP_Engineer_type93;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1213
EXIT PlayerName=5|USMC RedYuri;PlayerTeam=2;VehicleName=fh1_25mmaa;VehicleTime=4.9;Time=1213
EXIT PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;VehicleName=75mmdp;VehicleTime=10.5;Time=1215
ENTER PlayerName= 2IGI24 GrantRuss;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=1215
SCORE ScoreDiff=3;PlayerName=2IG|18 DanielNL;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=218.326,67.057,-73.955;Time=1215;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=2IG|18 DanielNL;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=218.326,67.057,-73.955;Time=1215;Scoretype=cpDefends
KILL;AttackerName=2IG|18 DanielNL;AttackerTeam=1;AttackerPos=218.326,67.057,-73.955;VictimName=7USMC michaelau999;VictimTeam=2;VictimPos=221.474,67.832,-77.644;VictimKit=UP_Scout;VictimVehicle=m4a3;AttackerKit=JP_Engineer_type93;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type93_mine;Time=1215
EXIT PlayerName=7USMC michaelau999;PlayerTeam=2;VehicleName=m4a3;VehicleTime=229.7;Time=1215
ENTER PlayerName=1[1MD] HochuDeutschmeis;PlayerTeam=2;VehicleName=willysmb;Time=1216
SCORE ScoreDiff=1;PlayerName=1|USMC KarlGeorg;PlayerTeam=2;PlayerKit=UW_Engineer_M1903a1_Satchel_nowrench;PlayerVehicle=up_cpl;PlayerPos=32.711,68.244,-105.256;Time=1217;Scoretype=kills
KILL;AttackerName=1|USMC KarlGeorg;AttackerTeam=2;AttackerPos=32.711,68.244,-105.256;VictimName=24[2IG [24th][2IG]~Goda;VictimTeam=1;VictimPos=21.659,69.141,-105.765;VictimKit=JP_LMG_Limited;VictimVehicle=jp_rilfe_khaki;AttackerKit=UW_Engineer_M1903a1_Satchel_nowrench;AttackerVehicle=up_cpl;AttackerWeapon=m1903a1;Time=1217
SCORE ScoreDiff=1;PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=75mmdp;PlayerPos=42.977,66.040,-39.683;Time=1219;Scoretype=kills
KILL;AttackerName=2IG|15 GABBOTTO;AttackerTeam=1;AttackerPos=42.977,66.040,-39.683;VictimName=1|USMC jay919;VictimTeam=2;VictimPos=-20.693,68.696,-33.096;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_RifleAssault;AttackerVehicle=75mmdp;AttackerWeapon=75mmDP_barrel_he;Time=1219
ENTER PlayerName=2IG|15 BamBam_55;PlayerTeam=1;VehicleName=a6m_zero;Time=1227
ENTER PlayerName=7[1USM CLavish;PlayerTeam=2;VehicleName=willysmb;Time=1229
ENTER PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=lvt-4;Time=1229
SCORE ScoreDiff=1;PlayerName=1|USMC KarlGeorg;PlayerTeam=2;PlayerKit=UW_Engineer_M1903a1_Satchel_nowrench;PlayerVehicle=up_cpl;PlayerPos=25.341,70.146,-102.167;Time=1229;Scoretype=kills
KILL;AttackerName=1|USMC KarlGeorg;AttackerTeam=2;AttackerPos=25.341,70.146,-102.167;VictimName=2IG|18 GGarrido;VictimTeam=1;VictimPos=25.444,67.114,-97.215;VictimKit=JP_Antitank_turtlemine;VictimVehicle=fh1_25mmaa;AttackerKit=UW_Engineer_M1903a1_Satchel_nowrench;AttackerVehicle=up_cpl;AttackerWeapon=m1903a1;Time=1229
EXIT PlayerName=2IG|18 GGarrido;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=28.9;Time=1229
SCORE ScoreDiff=1;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=22.495,67.478,-78.582;Time=1230;Scoretype=kills
KILL;AttackerName=5|USMC AL-SAHAD;AttackerTeam=2;AttackerPos=22.495,67.478,-78.582;VictimName=2IGI18 [HS]=>Taran;VictimTeam=1;VictimPos=22.721,67.181,-72.600;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=1230
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=3.913,69.573,-87.485;Time=1231;Scoretype=kills
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=3.913,69.573,-87.485;VictimName= 2IGI24 GrantRuss;VictimTeam=1;VictimPos=9.958,68.435,-88.167;VictimKit=JP_Engineer_type93;VictimVehicle=fh1_25mmaa;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=m1garand;Time=1231
EXIT PlayerName= 2IGI24 GrantRuss;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=15.7;Time=1231
EXIT PlayerName=2IG|18 DTBG;PlayerTeam=1;VehicleName=75mmdp;VehicleTime=197.5;Time=1231
SCORE ScoreDiff=1;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=1233;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=22.453,67.133,-78.994;Time=1233;Scoretype=targetAssists
KILL;AttackerName=1|USMC Seng711;AttackerTeam=2;AttackerPos=-123.585,68.040,184.666;VictimName=2IG|15 Xant;VictimTeam=1;VictimPos=11.657,69.742,-63.613;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_1_GunBarrel;Time=1233
SCORE ScoreDiff=1;PlayerName=[F|H] SturmFlim13;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=jp_rilfe_khaki;PlayerPos=2.751,71.787,-105.230;Time=1235;Scoretype=kills
KILL;AttackerName=[F|H] SturmFlim13;AttackerTeam=1;AttackerPos=2.751,71.787,-105.230;VictimName=1[1MD] HochuDeutschmeis;VictimTeam=2;VictimPos=-5.598,66.451,-108.995;VictimKit=UP_SMGAssault;VictimVehicle=willysmb;AttackerKit=JP_LMG_Limited;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type99_k;Time=1235
EXIT PlayerName=1[1MD] HochuDeutschmeis;PlayerTeam=2;VehicleName=willysmb;VehicleTime=18.2;Time=1235
SCORE ScoreDiff=1;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=1236;Scoretype=kills
SCORE ScoreDiff=1;PlayerName=1|USMC Dreloc;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=7.667,68.323,-64.894;Time=1236;Scoretype=damageAssists
SCORE ScoreDiff=2;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=22.544,68.560,-81.877;Time=1236;Scoretype=targetAssists
KILL;AttackerName=1|USMC Seng711;AttackerTeam=2;AttackerPos=-123.585,68.040,184.666;VictimName=2IG|15 papa@FH2;VictimTeam=1;VictimPos=15.622,68.627,-69.030;VictimKit=UP_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_alt_GunBarrel;Time=1236
ENTER PlayerName=5|USMC RedYuri;PlayerTeam=2;VehicleName=fh1_25mmaa;Time=1236
CAPTURE ControlPointID=101;CaptureType=neutral;CaptureTeam=1;CapturePointPos=220.969,66.057,-74.421;Time=1236
EXIT PlayerName=7[1USM CLavish;PlayerTeam=2;VehicleName=willysmb;VehicleTime=7.1;Time=1236
ENTER PlayerName=7[1USM CLavish;PlayerTeam=2;VehicleName=willysmb;Time=1236
EXIT PlayerName=7[1USM CLavish;PlayerTeam=2;VehicleName=willysmb;VehicleTime=0.4;Time=1236
EXIT PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;VehicleName=75mmdp;VehicleTime=166.9;Time=1238
ENTER PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;VehicleName=75mmdp;Time=1239
ENTER PlayerName=1IUSMC Haraldt;PlayerTeam=2;VehicleName=lvt-4;Time=1242
SCORE ScoreDiff=1;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-3.688,67.974,-105.477;Time=1242;Scoretype=kills
KILL;AttackerName= 2IG|HQSir_Kows;AttackerTeam=1;AttackerPos=-3.688,67.974,-105.477;VictimName=7[1USM CLavish;VictimTeam=2;VictimPos=-4.691,67.209,-108.674;VictimKit=UP_LMG_Limited;VictimVehicle=up_pvt;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1242
ENTER PlayerName=2IG|18 DanielNL;PlayerTeam=1;VehicleName=kurogane;Time=1245
ENTER PlayerName=2IG|24 Mid4eL;PlayerTeam=1;VehicleName=kurogane;Time=1246
ENTER PlayerName=7USMC michaelau999;PlayerTeam=2;VehicleName=m3a1_stuart_pacific;Time=1249
EXIT PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=21.5;Time=1251
ENTER PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=lvt-4;Time=1251
SCORE ScoreDiff=1;PlayerName=[F|H] SturmFlim13;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=jp_rilfe_khaki;PlayerPos=2.440,71.878,-104.756;Time=1252;Scoretype=kills
KILL;AttackerName=[F|H] SturmFlim13;AttackerTeam=1;AttackerPos=2.440,71.878,-104.756;VictimName=7|USMC Spieler4;VictimTeam=2;VictimPos=-0.031,69.900,-95.457;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=JP_LMG_Limited;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type99_k;Time=1252
ENTER PlayerName=2IG|15 knokworst;PlayerTeam=1;VehicleName=type97_chiha;Time=1254
ENTER PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=1255
EXIT PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=3.8;Time=1255
ENTER PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=lvt-4;Time=1255
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=fh1_25mmaa;PlayerPos=9.958,68.435,-88.167;Time=1255;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=22.591,68.345,-87.684;Time=1255;Scoretype=damageAssists
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=9.958,68.435,-88.167;VictimName=2IG15 [F|H]Gunghoo;VictimTeam=1;VictimPos=23.260,66.935,-64.751;VictimKit=JP_Engineer_type93;VictimVehicle=fh1_25mmaa;AttackerKit=UP_RifleAssault;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel1;Time=1255
EXIT PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=0.7;Time=1255
SCORE ScoreDiff=1;PlayerName=1|USMC Hawk2k9;PlayerTeam=2;PlayerKit=UP_NCO_rifle;PlayerVehicle=up_2Marine_sgt;PlayerPos=20.673,68.380,-77.994;Time=1256;Scoretype=kills
KILL;AttackerName=1|USMC Hawk2k9;AttackerTeam=2;AttackerPos=20.673,68.380,-77.994;VictimName=2IG|15 [F|H]RAnDOOm;VictimTeam=1;VictimPos=20.166,66.697,-71.216;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_NCO_rifle;AttackerVehicle=up_2Marine_sgt;AttackerWeapon=m1carbine;Time=1256
ENTER PlayerName=[2IG] Otto1;PlayerTeam=1;VehicleName=type99_emp_bipod;Time=1256
SCORE ScoreDiff=1;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=1257;Scoretype=kills
SCORE ScoreDiff=1;PlayerName=7[USMC gerul;PlayerTeam=2;PlayerKit=UP_Engineer;PlayerVehicle=up_cpl;PlayerPos=-13.808,68.002,-108.272;Time=1257;Scoretype=damageAssists
SCORE ScoreDiff=3;PlayerName=1|USMC sch@mpus;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-35.713,74.579,-103.430;Time=1257;Scoretype=targetAssists
KILL;AttackerName=1|USMC Seng711;AttackerTeam=2;AttackerPos=-123.585,68.040,184.666;VictimName= 2IG|HQSir_Kows;VictimTeam=1;VictimPos=-1.443,67.722,-106.411;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_1_GunBarrel;Time=1257
EXIT PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=2.0;Time=1257
EXIT PlayerName=1IUSMC Haraldt;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=15.7;Time=1257
ENTER PlayerName=2IG|15 papa@FH2;PlayerTeam=1;VehicleName=75mmdp;Time=1258
SCORE ScoreDiff=1;PlayerName=1|USMC KarlGeorg;PlayerTeam=2;PlayerKit=UW_Engineer_M1903a1_Satchel_nowrench;PlayerVehicle=up_cpl;PlayerPos=22.870,68.367,-92.987;Time=1258;Scoretype=kills
KILL;AttackerName=1|USMC KarlGeorg;AttackerTeam=2;AttackerPos=22.870,68.367,-92.987;VictimName=2IG|18 GGarrido;VictimTeam=1;VictimPos=22.318,68.681,-91.453;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UW_Engineer_M1903a1_Satchel_nowrench;AttackerVehicle=up_cpl;AttackerWeapon=m1903a1;Time=1258
ENTER PlayerName=1IUSMC Haraldt;PlayerTeam=2;VehicleName=lvt-4;Time=1260
ENTER PlayerName=2IG|18 DTBG;PlayerTeam=1;VehicleName=type95_hago;Time=1261
SCORE ScoreDiff=-4;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=1261;Scoretype=TKs
KILL;AttackerName=1|USMC Seng711;AttackerTeam=2;AttackerPos=-123.585,68.040,184.666;VictimName=1IUSMC Haraldt;VictimTeam=2;VictimPos=1.710,68.908,-90.063;VictimKit=UW_Engineer_M1903a1_Satchel_nowrench;VictimVehicle=lvt-4;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_alt_GunBarrel;Time=1261
EXIT PlayerName=1IUSMC Haraldt;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=0.7;Time=1261
SCORE ScoreDiff=-4;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=1261;Scoretype=TKs
KILL;AttackerName=1|USMC Seng711;AttackerTeam=2;AttackerPos=-123.585,68.040,184.666;VictimName=H|USMC florianmehne;VictimTeam=2;VictimPos=2.906,69.387,-90.815;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_alt_GunBarrel;Time=1261
SCORE ScoreDiff=1;PlayerName=[F|H] SturmFlim13;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=jp_rilfe_khaki;PlayerPos=2.628,71.840,-105.127;Time=1262;Scoretype=kills
KILL;AttackerName=[F|H] SturmFlim13;AttackerTeam=1;AttackerPos=2.628,71.840,-105.127;VictimName=7[1MD] GeoPat;VictimTeam=2;VictimPos=-14.119,67.014,-109.721;VictimKit=UP_SMGAssault;VictimVehicle=up_pvt;AttackerKit=JP_LMG_Limited;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type99_k;Time=1262
EXIT PlayerName=2IG|24 Mid4eL;PlayerTeam=1;VehicleName=kurogane;VehicleTime=19.2;Time=1265
SCORE ScoreDiff=1;PlayerName= 2IGI24 GrantRuss;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=9.986,68.575,-95.045;Time=1266;Scoretype=kills
KILL;AttackerName= 2IGI24 GrantRuss;AttackerTeam=1;AttackerPos=9.986,68.575,-95.045;VictimName=5|USMC RedYuri;VictimTeam=2;VictimPos=9.958,68.435,-88.167;VictimKit=UP_RifleAssault;VictimVehicle=fh1_25mmaa;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type97;Time=1266
EXIT PlayerName=5|USMC RedYuri;PlayerTeam=2;VehicleName=fh1_25mmaa;VehicleTime=30.7;Time=1266
SCORE ScoreDiff=2;PlayerName=1|USMC Hawk2k9;PlayerTeam=2;PlayerKit=UP_NCO_rifle;PlayerVehicle=up_2Marine_sgt;PlayerPos=22.957,68.623,-83.775;Time=1268;Scoretype=cpNeutralizeAssists
SCORE ScoreDiff=2;PlayerName=1|USMC KarlGeorg;PlayerTeam=2;PlayerKit=UW_Engineer_M1903a1_Satchel_nowrench;PlayerVehicle=up_cpl;PlayerPos=22.933,68.517,-86.187;Time=1268;Scoretype=cpNeutralizeAssists
SCORE ScoreDiff=3;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=22.127,68.027,-88.693;Time=1268;Scoretype=cpNeutralizes
SCORE ScoreDiff=2;PlayerName=1[1MD] HochuDeutschmeis;PlayerTeam=2;PlayerKit=UP_SMGAssault;PlayerVehicle=up_pvt;PlayerPos=22.767,68.905,-84.976;Time=1268;Scoretype=cpNeutralizeAssists
CAPTURE ControlPointID=102;CaptureType=neutral;CaptureTeam=0;CapturePointPos=24.838,67.433,-85.765;Time=1268
EXIT PlayerName=2IG|18 DanielNL;PlayerTeam=1;VehicleName=kurogane;VehicleTime=23.5;Time=1269
SCORE ScoreDiff=1;PlayerName=2IG|18 R4yderPSG;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=24.147,68.473,-83.687;Time=1270;Scoretype=kills
KILL;AttackerName=2IG|18 R4yderPSG;AttackerTeam=1;AttackerPos=24.147,68.473,-83.687;VictimName=1|USMC KarlGeorg;VictimTeam=2;VictimPos=22.933,68.509,-86.187;VictimKit=UW_Engineer_M1903a1_Satchel_nowrench;VictimVehicle=up_cpl;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1270
