INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=20439;StartDate=2017.01.13,23:25;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2325_faLog.txt
INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=20439;StartDate=2017.01.13,23:25;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2325_faLog.txt
KILL;AttackerName=2IG|18 DanielNL;AttackerTeam=1;AttackerPos=53.546,69.086,-57.579;VictimName=2IG|18 DanielNL;VictimTeam=1;VictimPos=53.546,69.086,-57.579;VictimKit=JP_PickUpSuicide;VictimVehicle=jp_rilfe_khaki;AttackerKit=JP_PickUpSuicide;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=fh1_japcharge;Time=1630
SCORE ScoreDiff=1;PlayerName=[F|H] SturmFlim13;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=jp_rilfe_khaki;PlayerPos=37.220,71.661,-56.759;Time=1630;Scoretype=kills
KILL;AttackerName=[F|H] SturmFlim13;AttackerTeam=1;AttackerPos=37.220,71.661,-56.759;VictimName=1[1MD] HochuDeutschmeis;VictimTeam=2;VictimPos=56.074,68.030,-45.401;VictimKit=UW_Engineer_M1903a1_Satchel_nowrench;VictimVehicle=up_cpl;AttackerKit=JP_LMG_Limited;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type99_k;Time=1630
EXIT PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=willysmb;VehicleTime=25.6;Time=1633
SCORE ScoreDiff=1;PlayerName=2IG|24 Vlasov;PlayerTeam=1;PlayerKit=UP_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=60.362,71.594,-101.588;Time=1636;Scoretype=kills
KILL;AttackerName=2IG|24 Vlasov;AttackerTeam=1;AttackerPos=60.362,71.594,-101.588;VictimName=1|USMC jay919;VictimTeam=2;VictimPos=83.703,68.842,-97.671;VictimKit=UW_Engineer_M1903a1_Satchel_nowrench;VictimVehicle=up_cpl;AttackerKit=UP_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=m1garand;Time=1636
SCORE ScoreDiff=1;PlayerName=1|USMC Hawk2k9;PlayerTeam=2;PlayerKit=UP_NCO;PlayerVehicle=up_2Marine_sgt;PlayerPos=55.066,68.641,-53.138;Time=1637;Scoretype=kills
KILL;AttackerName=1|USMC Hawk2k9;AttackerTeam=2;AttackerPos=55.066,68.641,-53.138;VictimName=2IG|18 Ensign_Steel;VictimTeam=1;VictimPos=54.840,68.641,-53.222;VictimKit=JP_Antitank_turtlemine;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_NCO;AttackerVehicle=up_2Marine_sgt;AttackerWeapon=thompsonm1a1;Time=1637
SCORE ScoreDiff=1;PlayerName=1IUSMC Haraldt;PlayerTeam=2;PlayerKit=UW_Engineer_M1903a1_Satchel_nowrench;PlayerVehicle=up_cpl;PlayerPos=64.386,68.712,-104.259;Time=1637;Scoretype=kills
KILL;AttackerName=1IUSMC Haraldt;AttackerTeam=2;AttackerPos=64.386,68.712,-104.259;VictimName=2IG|24 Vlasov;VictimTeam=1;VictimPos=60.419,71.603,-101.579;VictimKit=UP_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UW_Engineer_M1903a1_Satchel_nowrench;AttackerVehicle=up_cpl;AttackerWeapon=m1903a1;Time=1637
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=JP_PickupTankhunter;PlayerVehicle=75mmdp;PlayerPos=82.855,66.266,-30.014;Time=1639;Scoretype=kills
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=82.855,66.266,-30.014;VictimName=[F|H] SturmFlim13;VictimTeam=1;VictimPos=37.284,71.574,-56.614;VictimKit=JP_LMG_Limited;VictimVehicle=jp_rilfe_khaki;AttackerKit=JP_PickupTankhunter;AttackerVehicle=75mmdp;AttackerWeapon=75mmDP_barrel_he;Time=1639
SCORE ScoreDiff=1;PlayerName=1|USMC Yehiel_Feiner;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=82.702,69.092,-96.504;Time=1642;Scoretype=kills
KILL;AttackerName=1|USMC Yehiel_Feiner;AttackerTeam=2;AttackerPos=82.702,69.092,-96.504;VictimName= 2IG|HQSir_Kows;VictimTeam=1;VictimPos=69.299,67.749,-95.116;VictimKit=jp_NCO;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=1642
CAPTURE ControlPointID=3;CaptureType=neutral;CaptureTeam=0;CapturePointPos=52.481,67.772,-55.529;Time=1642
EXIT PlayerName=2IG|15 knokworst;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=229.7;Time=1643
SCORE ScoreDiff=1;PlayerName=5|USMC pr0z4c;PlayerTeam=2;PlayerKit=UW_PickUpPilotcolt1911;PlayerVehicle=f4u1a_corsair;PlayerPos=-58.664,98.254,-98.126;Time=1645;Scoretype=kills
KILL;AttackerName=5|USMC pr0z4c;AttackerTeam=2;AttackerPos=-58.664,98.254,-98.126;VictimName=2IG15 [F|H]Gunghoo;VictimTeam=1;VictimPos=-42.991,68.471,-97.313;VictimKit=JP_Engineer_type93;VictimVehicle=fh1_25mmaa;AttackerKit=UW_PickUpPilotcolt1911;AttackerVehicle=f4u1a_corsair;AttackerWeapon=f4u1a_corsair_RocketLauncher;Time=1645
EXIT PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=95.7;Time=1645
ENTER PlayerName=2IG|15 knokworst;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=1646
EXIT PlayerName=1|USMC sch@mpus;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=43.7;Time=1648
SCORE ScoreDiff=1;PlayerName=7[USMC gerul;PlayerTeam=2;PlayerKit=UP_LMG_Limited;PlayerVehicle=up_pvt;PlayerPos=61.766,71.074,-62.165;Time=1649;Scoretype=kills
KILL;AttackerName=7[USMC gerul;AttackerTeam=2;AttackerPos=61.766,71.074,-62.165;VictimName=2IG|18 GGarrido;VictimTeam=1;VictimPos=45.060,69.165,-61.449;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_LMG_Limited;AttackerVehicle=up_pvt;AttackerWeapon=bar18a2_slow;Time=1649
ENTER PlayerName=2IG|15 Ephiriel;PlayerTeam=1;VehicleName=75mmdp;Time=1658
ENTER PlayerName=2IG|24 Mid4eL;PlayerTeam=1;VehicleName=75mmdp;Time=1659
SCORE ScoreDiff=1;PlayerName=7[USMC gerul;PlayerTeam=2;PlayerKit=UP_LMG_Limited;PlayerVehicle=up_pvt;PlayerPos=61.774,71.076,-62.175;Time=1660;Scoretype=kills
KILL;AttackerName=7[USMC gerul;AttackerTeam=2;AttackerPos=61.774,71.076,-62.175;VictimName=2IG18 C6Eugenio;VictimTeam=1;VictimPos=50.793,69.048,-60.555;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_LMG_Limited;AttackerVehicle=up_pvt;AttackerWeapon=bar18a2_slow;Time=1660
ENTER PlayerName=24[2IG [24th][2IG]~Goda;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=1662
SCORE ScoreDiff=-1;PlayerName=1|USMC KarlGeorg;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=50.015,66.715,-55.815;Time=1663;Scoretype=teamVehicleDamages
SCORE ScoreDiff=2;PlayerName=1[1MD] HochuDeutschmeis;PlayerTeam=2;PlayerKit=UW_Engineer_M1903a1_Satchel_nowrench;PlayerVehicle=up_cpl;PlayerPos=54.248,68.649,-52.589;Time=1666;Scoretype=cpAssists
SCORE ScoreDiff=2;PlayerName=1|USMC KarlGeorg;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=50.653,67.115,-55.839;Time=1666;Scoretype=cpAssists
SCORE ScoreDiff=2;PlayerName=1|1USM Shogun007;PlayerTeam=2;PlayerKit=UP_LMG_Limited;PlayerVehicle=up_pvt;PlayerPos=53.044,68.649,-52.205;Time=1666;Scoretype=cpAssists
SCORE ScoreDiff=2;PlayerName=7[1USM CLavish;PlayerTeam=2;PlayerKit=JP_LMG_Limited;PlayerVehicle=up_cpl;PlayerPos=52.813,68.675,-58.231;Time=1666;Scoretype=cpAssists
SCORE ScoreDiff=2;PlayerName=H|USMC florianmehne;PlayerTeam=2;PlayerKit=UP_LMG_Limited;PlayerVehicle=up_pvt;PlayerPos=55.243,68.649,-53.668;Time=1666;Scoretype=cpAssists
SCORE ScoreDiff=3;PlayerName=1|USMC Hawk2k9;PlayerTeam=2;PlayerKit=UP_NCO;PlayerVehicle=up_2Marine_sgt;PlayerPos=54.941,68.649,-52.870;Time=1666;Scoretype=cpCaptures
CAPTURE ControlPointID=3;CaptureType=neutral;CaptureTeam=1;CapturePointPos=52.481,67.772,-55.529;Time=1666
ENTER PlayerName=2IG|15 The_Spine;PlayerTeam=1;VehicleName=8inch_defgun;Time=1668
SCORE ScoreDiff=-1;PlayerName=1|USMC Hawk2k9;PlayerTeam=2;PlayerKit=UP_NCO;PlayerVehicle=up_2Marine_sgt;PlayerPos=53.836,68.538,-55.327;Time=1670;Scoretype=teamVehicleDamages
SCORE ScoreDiff=1;PlayerName=2IG|18 DanielNL;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=65.766,70.173,-64.303;Time=1671;Scoretype=kills
KILL;AttackerName=2IG|18 DanielNL;AttackerTeam=1;AttackerPos=65.766,70.173,-64.303;VictimName=7|USMC Spieler4;VictimTeam=2;VictimPos=65.165,70.778,-62.987;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=JP_Antitank_turtlemine;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type100;Time=1671
SCORE ScoreDiff=1;PlayerName=2IG|18 R4yderPSG;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=50.481,68.437,-57.653;Time=1671;Scoretype=kills
KILL;AttackerName=2IG|18 R4yderPSG;AttackerTeam=1;AttackerPos=50.481,68.437,-57.653;VictimName=H|USMC florianmehne;VictimTeam=2;VictimPos=52.441,68.510,-56.495;VictimKit=UP_LMG_Limited;VictimVehicle=up_pvt;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1671
SCORE ScoreDiff=1;PlayerName=1|USMC Hawk2k9;PlayerTeam=2;PlayerKit=UP_NCO;PlayerVehicle=up_2Marine_sgt;PlayerPos=53.761,68.540,-55.216;Time=1672;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=1|USMC Hawk2k9;PlayerTeam=2;PlayerKit=UP_NCO;PlayerVehicle=up_2Marine_sgt;PlayerPos=53.761,68.540,-55.216;Time=1672;Scoretype=cpDefends
KILL;AttackerName=1|USMC Hawk2k9;AttackerTeam=2;AttackerPos=53.761,68.540,-55.216;VictimName=2IG|18 R4yderPSG;VictimTeam=1;VictimPos=50.501,68.437,-57.684;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_NCO;AttackerVehicle=up_2Marine_sgt;AttackerWeapon=thompsonm1a1;Time=1672
SCORE ScoreDiff=1;PlayerName=2IG|18 DanielNL;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=65.595,70.073,-64.592;Time=1672;Scoretype=kills
KILL;AttackerName=2IG|18 DanielNL;AttackerTeam=1;AttackerPos=65.595,70.073,-64.592;VictimName=7[1MD] GeoPat;VictimTeam=2;VictimPos=65.904,70.022,-62.091;VictimKit=UP_NCO;VictimVehicle=up_2Marine_sgt;AttackerKit=JP_Antitank_turtlemine;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type100;Time=1672
SCORE ScoreDiff=1;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=53.762,67.602,-39.214;Time=1673;Scoretype=kills
KILL;AttackerName=5|USMC AL-SAHAD;AttackerTeam=2;AttackerPos=53.762,67.602,-39.214;VictimName=2IG|24 Mid4eL;VictimTeam=1;VictimPos=42.977,66.040,-39.683;VictimKit=jp_Scout;VictimVehicle=75mmdp;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=1673
EXIT PlayerName=2IG|24 Mid4eL;PlayerTeam=1;VehicleName=75mmdp;VehicleTime=13.4;Time=1673
SCORE ScoreDiff=1;PlayerName=7[1USM CLavish;PlayerTeam=2;PlayerKit=JP_LMG_Limited;PlayerVehicle=up_cpl;PlayerPos=52.585,68.666,-58.474;Time=1674;Scoretype=kills
KILL;AttackerName=7[1USM CLavish;AttackerTeam=2;AttackerPos=52.585,68.666,-58.474;VictimName=2IG|18 GGarrido;VictimTeam=1;VictimPos=47.214,71.071,-67.937;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=JP_LMG_Limited;AttackerVehicle=up_cpl;AttackerWeapon=type99_kassault;Time=1674
SCORE ScoreDiff=-4;PlayerName=1[1MD] HochuDeutschmeis;PlayerTeam=2;PlayerKit=UW_Engineer_M1903a1_Satchel_nowrench;PlayerVehicle=up_cpl;PlayerPos=52.370,68.641,-52.577;Time=1674;Scoretype=TKs
KILL;AttackerName=1[1MD] HochuDeutschmeis;AttackerTeam=2;AttackerPos=52.370,68.641,-52.577;VictimName=1|USMC Hawk2k9;VictimTeam=2;VictimPos=53.357,68.594,-56.085;VictimKit=UP_NCO;VictimVehicle=up_2Marine_sgt;AttackerKit=UW_Engineer_M1903a1_Satchel_nowrench;AttackerVehicle=up_cpl;AttackerWeapon=m1903a1;Time=1674
EXIT PlayerName=5|USMC RedYuri;PlayerTeam=2;VehicleName=75mmdp;VehicleTime=209.1;Time=1675
EXIT PlayerName=2IG|15 The_Spine;PlayerTeam=1;VehicleName=8inch_defgun;VehicleTime=6.7;Time=1675
SCORE ScoreDiff=1;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=1679;Scoretype=Unknown
SCORE ScoreDiff=1;PlayerName=2IG|18 Ensign_Steel;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=46.629,68.604,-57.371;Time=1679;Scoretype=kills
KILL;AttackerName=2IG|18 Ensign_Steel;AttackerTeam=1;AttackerPos=46.629,68.604,-57.371;VictimName=1|USMC KarlGeorg;VictimTeam=2;VictimPos=46.844,68.774,-56.991;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=JP_Antitank_turtlemine;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type100;Time=1679
EXIT PlayerName=2IG|15 papa@FH2;PlayerTeam=1;VehicleName=75mmdp;VehicleTime=58.8;Time=1680
SCORE ScoreDiff=1;PlayerName=1IUSMC Haraldt;PlayerTeam=2;PlayerKit=UW_Engineer_M1903a1_Satchel_nowrench;PlayerVehicle=up_cpl;PlayerPos=60.211,71.300,-102.156;Time=1680;Scoretype=kills
KILL;AttackerName=1IUSMC Haraldt;AttackerTeam=2;AttackerPos=60.211,71.300,-102.156;VictimName=2IG|15 BamBam_55;VictimTeam=1;VictimPos=36.721,72.002,-68.804;VictimKit=jp_PickUpPilot;VictimVehicle=jp_rilfe_khaki;AttackerKit=UW_Engineer_M1903a1_Satchel_nowrench;AttackerVehicle=up_cpl;AttackerWeapon=m1903a1;Time=1680
SCORE ScoreDiff=1;PlayerName=1|USMC eXHaLe;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=47.482,68.281,-55.871;Time=1681;Scoretype=kills
KILL;AttackerName=1|USMC eXHaLe;AttackerTeam=2;AttackerPos=47.482,68.281,-55.871;VictimName=2IG|18 Ensign_Steel;VictimTeam=1;VictimPos=47.142,68.758,-56.818;VictimKit=JP_Antitank_turtlemine;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=m1garand;Time=1681
SCORE ScoreDiff=1;PlayerName=1|USMC eXHaLe;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=47.308,68.416,-55.857;Time=1684;Scoretype=kills
SCORE ScoreDiff=1;PlayerName=7[USMC gerul;PlayerTeam=2;PlayerKit=UP_LMG_Limited;PlayerVehicle=up_pvt;PlayerPos=61.806,71.082,-62.206;Time=1684;Scoretype=damageAssists
KILL;AttackerName=1|USMC eXHaLe;AttackerTeam=2;AttackerPos=47.308,68.416,-55.857;VictimName=2IG|15 [F|H]RAnDOOm;VictimTeam=1;VictimPos=46.527,68.406,-57.771;VictimKit=UP_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=m1garand;Time=1684
SCORE ScoreDiff=1;PlayerName=7[USMC gerul;PlayerTeam=2;PlayerKit=UP_LMG_Limited;PlayerVehicle=up_pvt;PlayerPos=61.806,71.082,-62.206;Time=1685;Scoretype=kills
KILL;AttackerName=7[USMC gerul;AttackerTeam=2;AttackerPos=61.806,71.082,-62.206;VictimName= 2IG|HQSir_Kows;VictimTeam=1;VictimPos=46.849,69.013,-59.634;VictimKit=jp_NCO;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_LMG_Limited;AttackerVehicle=up_pvt;AttackerWeapon=bar18a2_slow;Time=1685
SCORE ScoreDiff=1;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=48.627,68.395,-37.979;Time=1685;Scoretype=kills
KILL;AttackerName=5|USMC AL-SAHAD;AttackerTeam=2;AttackerPos=48.627,68.395,-37.979;VictimName=24[2IG [24th][2IG]~Goda;VictimTeam=1;VictimPos=23.260,66.935,-64.751;VictimKit=JP_LMG_Limited;VictimVehicle=fh1_25mmaa;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=1685
EXIT PlayerName=24[2IG [24th][2IG]~Goda;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=23.6;Time=1685
CAPTURE ControlPointID=104;CaptureType=neutral;CaptureTeam=1;CapturePointPos=252.391,-56.337,-262.714;Time=1686
ENTER PlayerName=2IG|15 papa@FH2;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=1687
SCORE ScoreDiff=1;PlayerName=7USMC -Kwiot-;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=m3a1_stuart;PlayerPos=57.644,68.102,-58.983;Time=1689;Scoretype=kills
KILL;AttackerName=7USMC -Kwiot-;AttackerTeam=2;AttackerPos=57.644,68.102,-58.983;VictimName=2IG18 C6Eugenio;VictimTeam=1;VictimPos=47.259,68.648,-61.738;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=m3a1_stuart;AttackerWeapon=Coaxial_Cal30_Cam3;Time=1689
SCORE ScoreDiff=1;PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=50.841,68.455,-58.082;Time=1690;Scoretype=kills
KILL;AttackerName=2IG|15 GABBOTTO;AttackerTeam=1;AttackerPos=50.841,68.455,-58.082;VictimName=7[1USM CLavish;VictimTeam=2;VictimPos=51.445,68.691,-59.173;VictimKit=JP_LMG_Limited;VictimVehicle=up_cpl;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1690
SCORE ScoreDiff=1;PlayerName=2IG|24 Vlasov;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=42.363,67.957,-79.777;Time=1690;Scoretype=kills
KILL;AttackerName=2IG|24 Vlasov;AttackerTeam=1;AttackerPos=42.363,67.957,-79.777;VictimName=1IUSMC Haraldt;VictimTeam=2;VictimPos=59.861,71.175,-102.111;VictimKit=UW_Engineer_M1903a1_Satchel_nowrench;VictimVehicle=up_cpl;AttackerKit=JP_Engineer_type93;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1690
ENTER PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=1691
EXIT PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=1.0;Time=1692
ENTER PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=1693
SCORE ScoreDiff=1;PlayerName=7USMC -Kwiot-;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=m3a1_stuart;PlayerPos=57.616,68.103,-59.011;Time=1695;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=7USMC -Kwiot-;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=m3a1_stuart;PlayerPos=57.616,68.103,-59.011;Time=1695;Scoretype=cpDefends
KILL;AttackerName=7USMC -Kwiot-;AttackerTeam=2;AttackerPos=57.616,68.103,-59.011;VictimName=2IG|HQ Wualy;VictimTeam=1;VictimPos=52.743,68.673,-58.770;VictimKit=UP_LMG_Limited;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=m3a1_stuart;AttackerWeapon=m3a1_stuart_maingun_he;Time=1695
ENTER PlayerName=1|USMC sch@mpus;PlayerTeam=2;VehicleName=lvt-4;Time=1695
ENTER PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=fh1_25mmaa;Time=1697
SCORE ScoreDiff=1;PlayerName=7[USMC gerul;PlayerTeam=2;PlayerKit=UP_LMG_Limited;PlayerVehicle=up_pvt;PlayerPos=61.807,71.076,-62.178;Time=1697;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=7[1MD] GeoPat;PlayerTeam=2;PlayerKit=UP_NCO;PlayerVehicle=up_2Marine_sgt;PlayerPos=68.513,69.630,-63.403;Time=1697;Scoretype=damageAssists
KILL;AttackerName=7[USMC gerul;AttackerTeam=2;AttackerPos=61.807,71.076,-62.178;VictimName=2IG|18 DanielNL;VictimTeam=1;VictimPos=57.720,68.402,-59.434;VictimKit=JP_Antitank_turtlemine;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_LMG_Limited;AttackerVehicle=up_pvt;AttackerWeapon=bar18a2_slow;Time=1697
SCORE ScoreDiff=2;PlayerName=2IG|18 DanielNL;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=57.688,67.635,-59.302;Time=1698;Scoretype=kills
KILL;AttackerName=2IG|18 DanielNL;AttackerTeam=1;AttackerPos=57.688,67.635,-59.302;VictimName=7USMC -Kwiot-;VictimTeam=2;VictimPos=58.501,68.032,-58.152;VictimKit=UP_Scout;VictimVehicle=m3a1_stuart;AttackerKit=Unknown;AttackerVehicle=MultiPlayerFreeCamera;AttackerWeapon=turtlemine;Time=1698
EXIT PlayerName=7USMC -Kwiot-;PlayerTeam=2;VehicleName=m3a1_stuart;VehicleTime=125.6;Time=1698
SCORE ScoreDiff=1;PlayerName=2IG|15 Xant;PlayerTeam=1;PlayerKit=JP_PickUpMortar;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-26.714,69.949,-24.526;Time=1698;Scoretype=kills
KILL;AttackerName=2IG|15 Xant;AttackerTeam=1;AttackerPos=-26.714,69.949,-24.526;VictimName=7USMC michaelau999;VictimTeam=2;VictimPos=-45.579,65.158,7.699;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=JP_PickUpMortar;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type89mortar;Time=1698
SCORE ScoreDiff=-1;PlayerName=2IG|15 papa@FH2;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=fh1_25mmaa;PlayerPos=-31.697,66.261,-41.664;Time=1700;Scoretype=suicides
KILL;AttackerName=2IG|15 papa@FH2;AttackerTeam=1;AttackerPos=-31.697,66.261,-41.664;VictimName=2IG|15 papa@FH2;VictimTeam=1;VictimPos=-31.697,66.261,-41.664;VictimKit=JP_Engineer_type93;VictimVehicle=fh1_25mmaa;AttackerKit=JP_Engineer_type93;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel1;Time=1700
EXIT PlayerName=2IG|15 papa@FH2;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=13.0;Time=1700
SCORE ScoreDiff=1;PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=50.924,68.471,-58.112;Time=1702;Scoretype=kills
KILL;AttackerName=2IG|15 GABBOTTO;AttackerTeam=1;AttackerPos=50.924,68.471,-58.112;VictimName=1|USMC eXHaLe;VictimTeam=2;VictimPos=48.686,68.611,-58.316;VictimKit=JP_Antitank_turtlemine;VictimVehicle=up_pvt;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type97;Time=1702
SCORE ScoreDiff=1;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=48.239,68.454,-38.100;Time=1705;Scoretype=kills
KILL;AttackerName=5|USMC AL-SAHAD;AttackerTeam=2;AttackerPos=48.239,68.454,-38.100;VictimName=2IG|24 Mid4eL;VictimTeam=1;VictimPos=41.551,67.925,-51.575;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=1705
SCORE ScoreDiff=1;PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=51.031,68.468,-58.126;Time=1706;Scoretype=kills
KILL;AttackerName=2IG|15 GABBOTTO;AttackerTeam=1;AttackerPos=51.031,68.468,-58.126;VictimName=1|1USM Shogun007;VictimTeam=2;VictimPos=50.592,69.303,-59.473;VictimKit=UP_LMG_Limited;VictimVehicle=up_pvt;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1706
SCORE ScoreDiff=1;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=48.239,68.454,-38.100;Time=1706;Scoretype=kills
KILL;AttackerName=5|USMC AL-SAHAD;AttackerTeam=2;AttackerPos=48.239,68.454,-38.100;VictimName=2IGCpt Malleus_RUSSI;VictimTeam=1;VictimPos=42.305,68.228,-50.226;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=1706
SCORE ScoreDiff=1;PlayerName=2IG|24 Vlasov;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=44.930,68.830,-66.574;Time=1707;Scoretype=kills
