INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=11607;StartDate=2017.01.13,20:58;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2058_faLog.txt
INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=11607;StartDate=2017.01.13,20:58;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2058_faLog.txt
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=128.914,70.136,-60.079;Time=1264;Scoretype=Unknown
KILL;AttackerName=2IG|24 Vlasov;AttackerTeam=1;AttackerPos=195.477,68.723,-48.528;VictimName=1|USMC Seng711;VictimTeam=2;VictimPos=189.574,68.202,-31.811;VictimKit=UP_Engineer;VictimVehicle=up_cpl;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1264
SCORE ScoreDiff=1;PlayerName=5|USMC pr0z4c;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=42.292,68.721,-65.521;Time=1266;Scoretype=kills
KILL;AttackerName=5|USMC pr0z4c;AttackerTeam=2;AttackerPos=42.292,68.721,-65.521;VictimName=2IGI18 Taran121;VictimTeam=1;VictimPos=39.149,70.546,-67.791;VictimKit=UP_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=m1garand;Time=1266
SCORE ScoreDiff=1;PlayerName= [F|H]Quicksilver;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=218.696,71.088,-86.025;Time=1267;Scoretype=kills
KILL;AttackerName= [F|H]Quicksilver;AttackerTeam=2;AttackerPos=218.696,71.088,-86.025;VictimName=2IG|15 Xant;VictimTeam=1;VictimPos=217.697,70.849,-83.592;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=1267
ENTER PlayerName=7USMC michaelau999;PlayerTeam=2;VehicleName=fh1_25mmaa;Time=1269
ENTER PlayerName=2IG|24 R0I0R;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=1269
SCORE ScoreDiff=1;PlayerName=[2IG] Otto1;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=75mmdp;PlayerPos=-7.276,65.576,-48.829;Time=1271;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=121.097,72.058,-57.368;Time=1271;Scoretype=Unknown
KILL;AttackerName=[2IG] Otto1;AttackerTeam=1;AttackerPos=-7.276,65.576,-48.829;VictimName=[F|H] I<ODIUM>I;VictimTeam=2;VictimPos=29.628,68.007,-62.048;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=JP_Engineer_type93;AttackerVehicle=75mmdp;AttackerWeapon=75mmDP_barrel_he;Time=1271
SCORE ScoreDiff=1;PlayerName=5|USMC Tutvys;PlayerTeam=2;PlayerKit=JP_PickUpSniper;PlayerVehicle=up_pvt;PlayerPos=39.974,71.845,-56.067;Time=1271;Scoretype=kills
KILL;AttackerName=5|USMC Tutvys;AttackerTeam=2;AttackerPos=39.974,71.845,-56.067;VictimName=[FH] Lister471;VictimTeam=1;VictimPos=1.108,69.040,-63.109;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=JP_PickUpSniper;AttackerVehicle=up_pvt;AttackerWeapon=arisaka_scope;Time=1271
SCORE ScoreDiff=1;PlayerName=H|USMC florianmehne;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=123.348,69.981,-19.776;Time=1272;Scoretype=kills
KILL;AttackerName=H|USMC florianmehne;AttackerTeam=2;AttackerPos=123.348,69.981,-19.776;VictimName=2IGCpt Malleus_RUSSI;VictimTeam=1;VictimPos=121.327,69.171,-15.279;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=1272
SCORE ScoreDiff=1;PlayerName=2IG|24 Mid4eL;PlayerTeam=1;PlayerKit=UP_RifleAssault;PlayerVehicle=kurogane;PlayerPos=194.277,66.741,-31.578;Time=1278;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=113.800,76.077,-57.288;Time=1278;Scoretype=Unknown
KILL;AttackerName=2IG|24 Mid4eL;AttackerTeam=1;AttackerPos=194.277,66.741,-31.578;VictimName=1|USMC sch@mpus;VictimTeam=2;VictimPos=194.551,67.166,-31.742;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=UP_RifleAssault;AttackerVehicle=kurogane;Time=1278
SCORE ScoreDiff=1;PlayerName=2IG|15 BamBam_55;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=38.648,69.108,-79.476;Time=1278;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=113.555,76.036,-56.740;Time=1278;Scoretype=Unknown
KILL;AttackerName=2IG|15 BamBam_55;AttackerTeam=1;AttackerPos=38.648,69.108,-79.476;VictimName=7|USMC Spieler4;VictimTeam=2;VictimPos=39.001,67.988,-79.703;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=JP_Antitank_turtlemine;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type100;Time=1278
EXIT PlayerName=2IG|24 Mid4eL;PlayerTeam=1;VehicleName=kurogane;VehicleTime=17.3;Time=1280
SCORE ScoreDiff=1;PlayerName=1|USMC Hawk2k9;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=193.479,68.445,-33.818;Time=1281;Scoretype=kills
KILL;AttackerName=1|USMC Hawk2k9;AttackerTeam=2;AttackerPos=193.479,68.445,-33.818;VictimName=2IG|24 Mid4eL;VictimTeam=1;VictimPos=186.409,67.274,-31.109;VictimKit=UP_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=1281
SCORE ScoreDiff=1;PlayerName=2IG|15 [F|H]RAnDOOm;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=229.197,67.702,-85.213;Time=1282;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=109.829,74.138,-54.262;Time=1282;Scoretype=Unknown
KILL;AttackerName=2IG|15 [F|H]RAnDOOm;AttackerTeam=1;AttackerPos=229.197,67.702,-85.213;VictimName= [F|H]Quicksilver;VictimTeam=2;VictimPos=233.978,68.538,-84.483;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_NCO;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type100;Time=1282
SCORE ScoreDiff=1;PlayerName=1|USMC Hawk2k9;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=194.364,67.248,-32.840;Time=1284;Scoretype=kills
KILL;AttackerName=1|USMC Hawk2k9;AttackerTeam=2;AttackerPos=194.364,67.248,-32.840;VictimName=2IG|24 Vlasov;VictimTeam=1;VictimPos=197.009,67.149,-33.059;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=1284
SCORE ScoreDiff=1;PlayerName=5|USMC pr0z4c;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=38.926,68.907,-72.945;Time=1284;Scoretype=kills
KILL;AttackerName=5|USMC pr0z4c;AttackerTeam=2;AttackerPos=38.926,68.907,-72.945;VictimName=2IG|24 R0I0R;VictimTeam=1;VictimPos=25.444,67.114,-97.215;VictimKit=UP_Scout;VictimVehicle=fh1_25mmaa;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=m1garand;Time=1284
EXIT PlayerName=2IG|24 R0I0R;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=14.4;Time=1284
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_LMG_Limited;PlayerVehicle=up_pvt;PlayerPos=31.332,67.965,-97.364;Time=1286;Scoretype=kills
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=31.332,67.965,-97.364;VictimName=2IG|18 R4yderPSG;VictimTeam=1;VictimPos=27.766,68.838,-100.996;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_LMG_Limited;AttackerVehicle=up_pvt;AttackerWeapon=bar18a2_slow;Time=1286
SCORE ScoreDiff=1;PlayerName=5|USMC GENERAL_HUN;PlayerTeam=2;PlayerKit=UP_Engineer;PlayerVehicle=f4u1a_corsair;PlayerPos=184.550,155.492,-61.593;Time=1289;Scoretype=kills
KILL;AttackerName=5|USMC GENERAL_HUN;AttackerTeam=2;AttackerPos=184.550,155.492,-61.593;VictimName=2IGI24 Lebowski(rus);VictimTeam=1;VictimPos=188.611,172.802,-104.567;VictimKit=jp_RifleAssault;VictimVehicle=aichi_val;AttackerKit=UP_Engineer;AttackerVehicle=f4u1a_corsair;AttackerWeapon=f4u1a_corsair_Cannons;Time=1289
EXIT PlayerName=2IGI24 Lebowski(rus);PlayerTeam=1;VehicleName=aichi_val;VehicleTime=27.4;Time=1289
EXIT PlayerName=1|USMC Dreloc;PlayerTeam=2;VehicleName=lcvp;VehicleTime=118.4;Time=1289
ENTER PlayerName=1IUSMC Haraldt;PlayerTeam=2;VehicleName=type99_emp_bipod;Time=1289
SCORE ScoreDiff=1;PlayerName=[2IG] Otto1;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=75mmdp;PlayerPos=-7.276,65.576,-48.829;Time=1293;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=99.043,69.039,-54.438;Time=1293;Scoretype=Unknown
KILL;AttackerName=[2IG] Otto1;AttackerTeam=1;AttackerPos=-7.276,65.576,-48.829;VictimName=5|USMC Tutvys;VictimTeam=2;VictimPos=39.959,72.092,-56.303;VictimKit=JP_PickUpSniper;VictimVehicle=up_pvt;AttackerKit=JP_Engineer_type93;AttackerVehicle=75mmdp;AttackerWeapon=75mmDP_barrel_he;Time=1293
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_LMG_Limited;PlayerVehicle=up_pvt;PlayerPos=31.336,68.072,-97.066;Time=1299;Scoretype=kills
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=31.336,68.072,-97.066;VictimName=[F|H] SturmFlim13;VictimTeam=1;VictimPos=36.601,68.701,-74.764;VictimKit=JP_Antitank_turtlemine;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_LMG_Limited;AttackerVehicle=up_pvt;AttackerWeapon=bar18a2_slow;Time=1299
SCORE ScoreDiff=1;PlayerName= [F|H]Papillon;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=191.851,71.789,-80.633;Time=1300;Scoretype=kills
KILL;AttackerName= [F|H]Papillon;AttackerTeam=2;AttackerPos=191.851,71.789,-80.633;VictimName=2IG|15 papa@FH2;VictimTeam=1;VictimPos=201.762,68.050,-37.749;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=1300
SCORE ScoreDiff=1;PlayerName=H|USMC florianmehne;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=116.583,69.394,-23.414;Time=1301;Scoretype=kills
KILL;AttackerName=H|USMC florianmehne;AttackerTeam=2;AttackerPos=116.583,69.394,-23.414;VictimName=24[2IG [24th][2IG]~Goda;VictimTeam=1;VictimPos=109.029,69.554,-25.170;VictimKit=JP_LMG_Limited;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=1301
SCORE ScoreDiff=-4;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_LMG_Limited;PlayerVehicle=up_pvt;PlayerPos=31.336,68.072,-97.066;Time=1302;Scoretype=TKs
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=31.336,68.072,-97.066;VictimName=5|USMC AL-SAHAD;VictimTeam=2;VictimPos=39.893,68.858,-72.349;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=UP_LMG_Limited;AttackerVehicle=up_pvt;AttackerWeapon=bar18a2_slow;Time=1302
SCORE ScoreDiff=1;PlayerName=5|USMC GENERAL_HUN;PlayerTeam=2;PlayerKit=UP_Engineer;PlayerVehicle=f4u1a_corsair;PlayerPos=148.938,118.146,-25.074;Time=1302;Scoretype=kills
KILL;AttackerName=5|USMC GENERAL_HUN;AttackerTeam=2;AttackerPos=148.938,118.146,-25.074;VictimName=2IG|18 DanielNL;VictimTeam=1;VictimPos=130.853,69.265,-21.495;VictimKit=JP_Engineer_type93;VictimVehicle=type97_chiha;AttackerKit=UP_Engineer;AttackerVehicle=f4u1a_corsair;AttackerWeapon=f4u1a_corsair_RocketLauncher;Time=1302
EXIT PlayerName=2IG|18 DanielNL;PlayerTeam=1;VehicleName=type97_chiha;VehicleTime=704.2;Time=1302
ENTER PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;VehicleName=8inch_defgun;Time=1302
SCORE ScoreDiff=1;PlayerName=2IG|24 R0I0R;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=31.445,67.987,-79.764;Time=1303;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=86.936,69.877,-53.628;Time=1303;Scoretype=Unknown
SCORE ScoreDiff=2;PlayerName=2IG|24 R0I0R;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=31.445,67.987,-79.764;Time=1303;Scoretype=cpDefends
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=86.936,69.877,-53.628;Time=1303;Scoretype=Unknown
KILL;AttackerName=2IG|24 R0I0R;AttackerTeam=1;AttackerPos=31.445,67.987,-79.764;VictimName=5|USMC pr0z4c;VictimTeam=2;VictimPos=24.285,68.398,-82.418;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=JP_Engineer_type93;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1303
EXIT PlayerName=2IG|15 The_Spine;PlayerTeam=1;VehicleName=8inch_defgun;VehicleTime=573.9;Time=1303
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_LMG_Limited;PlayerVehicle=up_pvt;PlayerPos=31.336,68.072,-97.066;Time=1303;Scoretype=kills
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=31.336,68.072,-97.066;VictimName=2IG|24 R0I0R;VictimTeam=1;VictimPos=31.445,67.987,-79.764;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_LMG_Limited;AttackerVehicle=up_pvt;AttackerWeapon=bar18a2_slow;Time=1303
CAPTURE ControlPointID=102;CaptureType=neutral;CaptureTeam=1;CapturePointPos=24.838,67.433,-85.765;Time=1305
SCORE ScoreDiff=1;PlayerName=2IGCpt Malleus_RUSSI;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=117.405,70.320,-19.353;Time=1305;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=83.894,70.043,-53.520;Time=1305;Scoretype=Unknown
KILL;AttackerName=2IGCpt Malleus_RUSSI;AttackerTeam=1;AttackerPos=117.405,70.320,-19.353;VictimName=1[1MD] HochuDeutschmeis;VictimTeam=2;VictimPos=112.775,67.774,-15.366;VictimKit=UW_Engineer_M1903a1_Satchel_nowrench;VictimVehicle=up_cpl;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1305
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_LMG_Limited;PlayerVehicle=up_pvt;PlayerPos=31.336,68.072,-97.066;Time=1307;Scoretype=kills
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=31.336,68.072,-97.066;VictimName=2IG|15 BamBam_55;VictimTeam=1;VictimPos=39.684,67.539,-78.682;VictimKit=UP_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_LMG_Limited;AttackerVehicle=up_pvt;AttackerWeapon=bar18a2_slow;Time=1307
ENTER PlayerName=2IG|18 GGarrido;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=1311
SCORE ScoreDiff=1;PlayerName=2IGCpt Malleus_RUSSI;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=113.433,68.737,-18.207;Time=1312;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=74.850,69.507,-53.555;Time=1312;Scoretype=Unknown
KILL;AttackerName=2IGCpt Malleus_RUSSI;AttackerTeam=1;AttackerPos=113.433,68.737,-18.207;VictimName=H|USMC florianmehne;VictimTeam=2;VictimPos=108.781,69.265,-23.727;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1312
EXIT PlayerName=1IUSMC Haraldt;PlayerTeam=2;VehicleName=type99_emp_bipod;VehicleTime=26.7;Time=1316
ENTER PlayerName=1|USMC KarlGeorg;PlayerTeam=2;VehicleName=type92_nambu_bipod;Time=1317
EXIT PlayerName=2IG|18 GGarrido;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=5.9;Time=1317
SCORE ScoreDiff=1;PlayerName=2IG|15 Xant;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=214.840,70.827,-84.221;Time=1317;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=67.815,68.544,-53.811;Time=1317;Scoretype=Unknown
KILL;AttackerName=2IG|15 Xant;AttackerTeam=1;AttackerPos=214.840,70.827,-84.221;VictimName= [F|H]Papillon;VictimTeam=2;VictimPos=200.693,70.476,-75.436;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=JP_Engineer_type93;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1317
EXIT PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;VehicleName=8inch_defgun;VehicleTime=15.9;Time=1318
ENTER PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;VehicleName=8inch_defgun;Time=1324
SCORE ScoreDiff=1;PlayerName=5|USMC GENERAL_HUN;PlayerTeam=2;PlayerKit=UP_Engineer;PlayerVehicle=f4u1a_corsair;PlayerPos=203.779,92.530,-45.168;Time=1327;Scoretype=kills
KILL;AttackerName=5|USMC GENERAL_HUN;AttackerTeam=2;AttackerPos=203.779,92.530,-45.168;VictimName=2IG|24 Vlasov;VictimTeam=1;VictimPos=217.739,66.461,-55.374;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Engineer;AttackerVehicle=f4u1a_corsair;AttackerWeapon=f4u1a_corsair_RocketLauncher;Time=1327
EXIT PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;VehicleName=8inch_defgun;VehicleTime=5.1;Time=1329
KILL;AttackerName= 2IG|HQSir_Kows;AttackerTeam=1;AttackerPos=54.605,68.741,-54.788;VictimName=[F|H] I<ODIUM>I;VictimTeam=2;VictimPos=55.601,68.428,-56.698;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=JP_Antitank_turtlemine;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type100;Time=1330
EXIT PlayerName=2IG|18 DTBG;PlayerTeam=1;VehicleName=type95_hago;VehicleTime=82.1;Time=1331
ENTER PlayerName=2IG|18 DTBG;PlayerTeam=1;VehicleName=type95_hago;Time=1331
CAPTURE ControlPointID=3;CaptureType=neutral;CaptureTeam=1;CapturePointPos=52.481,67.772,-55.529;Time=1333
KILL;AttackerName= 2IG|HQSir_Kows;AttackerTeam=1;AttackerPos=53.904,68.485,-56.166;VictimName=5|USMC Tutvys;VictimTeam=2;VictimPos=49.089,68.423,-54.701;VictimKit=UP_SMGAssault;VictimVehicle=up_pvt;AttackerKit=JP_Antitank_turtlemine;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type100;Time=1334
SCORE ScoreDiff=1;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=203.063,67.255,-39.399;Time=1335;Scoretype=kills
KILL;AttackerName=1|USMC Seng711;AttackerTeam=2;AttackerPos=203.063,67.255,-39.399;VictimName=2IG|15 [F|H]RAnDOOm;VictimTeam=1;VictimPos=206.903,67.049,-58.673;VictimKit=jp_NCO;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=m1garand;Time=1335
SCORE ScoreDiff=1;PlayerName=2IG[24 slav_on_13;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=jp_rilfe_khaki;PlayerPos=180.741,67.807,-36.694;Time=1338;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=54.029,68.423,-56.581;Time=1338;Scoretype=kills
KILL;AttackerName=2IG[24 slav_on_13;AttackerTeam=1;AttackerPos=180.741,67.807,-36.694;VictimName=7[1st] buddydog123;VictimTeam=2;VictimPos=182.390,67.771,-25.241;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=JP_LMG_Limited;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type99_kassault;Time=1338
ENTER PlayerName= [F|H]Papillon;PlayerTeam=2;VehicleName=lvt-4;Time=1338
SCORE ScoreDiff=-4;PlayerName=2IG|24 R0I0R;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=41.995,67.344,-77.698;Time=1338;Scoretype=TKs
KILL;AttackerName=2IG|24 R0I0R;AttackerTeam=1;AttackerPos=41.995,67.344,-77.698;VictimName=2IG|18 R4yderPSG;VictimTeam=1;VictimPos=24.212,68.392,-91.573;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=JP_Engineer_type93;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1338
ENTER PlayerName=24[2IG [24th][2IG]~Goda;PlayerTeam=1;VehicleName=type95_hago;Time=1338
SCORE ScoreDiff=1;PlayerName=7|USMC Spindrifter49;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=182.901,67.964,-37.187;Time=1340;Scoretype=kills
KILL;AttackerName=7|USMC Spindrifter49;AttackerTeam=2;AttackerPos=182.901,67.964,-37.187;VictimName=2IG[24 slav_on_13;VictimTeam=1;VictimPos=180.695,67.795,-36.686;VictimKit=JP_LMG_Limited;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=1340
ENTER PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=lcvp;Time=1340
EXIT PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=lcvp;VehicleTime=1.2;Time=1342
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_LMG_Limited;PlayerVehicle=up_pvt;PlayerPos=31.297,67.836,-97.638;Time=1342;Scoretype=kills
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=31.297,67.836,-97.638;VictimName=2IGI18 luacha2000;VictimTeam=1;VictimPos=24.350,68.288,-93.585;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_LMG_Limited;AttackerVehicle=up_pvt;AttackerWeapon=bar18a2_slow;Time=1342
SCORE ScoreDiff=1;PlayerName=2IG|24 Mid4eL;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=106.138,66.242,-10.274;Time=1344;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=52.347,68.588,-59.001;Time=1344;Scoretype=Unknown
KILL;AttackerName=2IG|24 Mid4eL;AttackerTeam=1;AttackerPos=106.138,66.242,-10.274;VictimName=H|USMC florianmehne;VictimTeam=2;VictimPos=106.704,66.275,-9.879;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1344
SCORE ScoreDiff=1;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=52.854,68.872,-61.208;Time=1345;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=52.854,68.872,-61.208;Time=1345;Scoretype=cpDefends
KILL;AttackerName=5|USMC AL-SAHAD;AttackerTeam=2;AttackerPos=52.854,68.872,-61.208;VictimName= 2IG|HQSir_Kows;VictimTeam=1;VictimPos=51.895,68.527,-59.000;VictimKit=JP_Antitank_turtlemine;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=1345
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_LMG_Limited;PlayerVehicle=up_pvt;PlayerPos=31.297,67.836,-97.638;Time=1346;Scoretype=kills
