INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=15783;StartDate=2017.01.13,22:08;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2208_faLog.txt
INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=15783;StartDate=2017.01.13,22:08;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2208_faLog.txt
ENTER PlayerName=1|USMC Hawk2k9;PlayerTeam=2;VehicleName=m3a1_stuart_pacific;Time=1413
ENTER PlayerName=2IGCpt Malleus_RUSSI;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=1418
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_NCO_rifle;PlayerVehicle=up_2Marine_sgt;PlayerPos=181.710,67.459,-22.860;Time=1418;Scoretype=kills
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=181.710,67.459,-22.860;VictimName=2IG|24 RADIOSMERSH;VictimTeam=1;VictimPos=181.438,68.200,-26.699;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_NCO_rifle;AttackerVehicle=up_2Marine_sgt;AttackerWeapon=m1carbine;Time=1418
SCORE ScoreDiff=1;PlayerName=5|USMC GENERAL_HUN;PlayerTeam=2;PlayerKit=UP_Engineer;PlayerVehicle=f4u1a_corsair;PlayerPos=20.398,94.710,-78.300;Time=1420;Scoretype=kills
KILL;AttackerName=5|USMC GENERAL_HUN;AttackerTeam=2;AttackerPos=20.398,94.710,-78.300;VictimName=2IG|15 BamBam_55;VictimTeam=1;VictimPos=34.641,68.307,-80.808;VictimKit=jp_PickUpPilot;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Engineer;AttackerVehicle=f4u1a_corsair;AttackerWeapon=f4u1a_corsair_RocketLauncher;Time=1420
SCORE ScoreDiff=1;PlayerName=2IG|18 R4yderPSG;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-8.168,68.087,-101.106;Time=1420;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=80.886,67.699,-31.622;Time=1420;Scoretype=Unknown
KILL;AttackerName=2IG|18 R4yderPSG;AttackerTeam=1;AttackerPos=-8.168,68.087,-101.106;VictimName=7|USMC Spindrifter49;VictimTeam=2;VictimPos=-9.971,68.087,-100.924;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1420
CAPTURE ControlPointID=104;CaptureType=neutral;CaptureTeam=1;CapturePointPos=252.391,-56.337,-262.714;Time=1421
SCORE ScoreDiff=1;PlayerName=2IG|24 Mid4eL;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=217.656,67.049,-73.628;Time=1421;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=80.901,67.697,-31.827;Time=1421;Scoretype=Unknown
KILL;AttackerName=2IG|24 Mid4eL;AttackerTeam=1;AttackerPos=217.656,67.049,-73.628;VictimName=[F|H] I<ODIUM>I;VictimTeam=2;VictimPos=218.643,67.049,-72.818;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1421
SCORE ScoreDiff=1;PlayerName=2IGCpt Malleus_RUSSI;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=fh1_25mmaa;PlayerPos=172.337,68.056,-30.954;Time=1422;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=80.907,67.704,-31.909;Time=1422;Scoretype=Unknown
KILL;AttackerName=2IGCpt Malleus_RUSSI;AttackerTeam=1;AttackerPos=172.337,68.056,-30.954;VictimName= 5[1USMC]truth_HUN;VictimTeam=2;VictimPos=163.862,67.753,-25.863;VictimKit=UP_SMGAssault;VictimVehicle=up_pvt;AttackerKit=jp_Scout;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel1;Time=1422
ENTER PlayerName=1|USMC sch@mpus;PlayerTeam=2;VehicleName=willysmb_us;Time=1423
SCORE ScoreDiff=1;PlayerName=2IG|15 The_Spine;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=type99_emp_bipod;PlayerPos=26.458,66.679,-58.789;Time=1424;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=81.158,67.629,-31.687;Time=1424;Scoretype=Unknown
KILL;AttackerName=2IG|15 The_Spine;AttackerTeam=1;AttackerPos=26.458,66.679,-58.789;VictimName=1|1USM Shogun007;VictimTeam=2;VictimPos=-13.476,68.690,-41.753;VictimKit=UP_LMG_Limited;VictimVehicle=up_pvt;AttackerKit=jp_RifleAssault;AttackerVehicle=type99_emp_bipod;AttackerWeapon=type99_armament;Time=1424
SCORE ScoreDiff=1;PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=75mmdp;PlayerPos=42.977,66.040,-39.683;Time=1425;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=81.189,67.632,-31.592;Time=1425;Scoretype=Unknown
KILL;AttackerName=2IG|15 GABBOTTO;AttackerTeam=1;AttackerPos=42.977,66.040,-39.683;VictimName=1|USMC Hawk2k9;VictimTeam=2;VictimPos=-19.829,68.287,-39.534;VictimKit=UP_NCO_rifle;VictimVehicle=m3a1_stuart_pacific;AttackerKit=jp_RifleAssault;AttackerVehicle=75mmdp;AttackerWeapon=75mmDP_cannon;Time=1425
EXIT PlayerName=1|USMC Hawk2k9;PlayerTeam=2;VehicleName=m3a1_stuart_pacific;VehicleTime=12.0;Time=1425
ENTER PlayerName=1[1MD] HochuDeutschmeis;PlayerTeam=2;VehicleName=75mmdp;Time=1426
SCORE ScoreDiff=1;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=m3a1_stuart;PlayerPos=136.395,66.815,-36.410;Time=1428;Scoretype=kills
KILL;AttackerName=5|USMC AL-SAHAD;AttackerTeam=2;AttackerPos=136.395,66.815,-36.410;VictimName=2IG|24 R0I0R;VictimTeam=1;VictimPos=163.164,66.569,-47.018;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=m3a1_stuart;AttackerWeapon=Coaxial_Cal30_Cam3;Time=1428
ENTER PlayerName=5|USMC pr0z4c;PlayerTeam=2;VehicleName=dauntlesssbdtorch;Time=1428
ENTER PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=fh1_25mmaa;Time=1431
SCORE ScoreDiff=1;PlayerName=1IUSMC Haraldt;PlayerTeam=2;PlayerKit=UW_Engineer_M1903a1_Satchel_nowrench;PlayerVehicle=up_cpl;PlayerPos=212.555,67.147,-66.077;Time=1434;Scoretype=kills
KILL;AttackerName=1IUSMC Haraldt;AttackerTeam=2;AttackerPos=212.555,67.147,-66.077;VictimName=2IGI24 Lebowski(rus);VictimTeam=1;VictimPos=189.309,70.608,-67.684;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UW_Engineer_M1903a1_Satchel_nowrench;AttackerVehicle=up_cpl;AttackerWeapon=m1903a1;Time=1434
SCORE ScoreDiff=1;PlayerName=5|USMC GENERAL_HUN;PlayerTeam=2;PlayerKit=UP_Engineer;PlayerVehicle=f4u1a_corsair;PlayerPos=33.809,91.295,-29.786;Time=1435;Scoretype=kills
KILL;AttackerName=5|USMC GENERAL_HUN;AttackerTeam=2;AttackerPos=33.809,91.295,-29.786;VictimName=2IG|15 GABBOTTO;VictimTeam=1;VictimPos=42.977,66.040,-39.683;VictimKit=jp_RifleAssault;VictimVehicle=75mmdp;AttackerKit=UP_Engineer;AttackerVehicle=f4u1a_corsair;AttackerWeapon=f4u1a_corsair_RocketLauncher;Time=1435
EXIT PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;VehicleName=75mmdp;VehicleTime=111.4;Time=1435
SCORE ScoreDiff=1;PlayerName=[F|H] I<ODIUM>I;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=202.680,67.429,-80.421;Time=1438;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=[F|H] I<ODIUM>I;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=202.680,67.429,-80.421;Time=1438;Scoretype=cpDefends
KILL;AttackerName=[F|H] I<ODIUM>I;AttackerTeam=2;AttackerPos=202.680,67.429,-80.421;VictimName=2IG|24 Mid4eL;VictimTeam=1;VictimPos=221.831,67.060,-74.107;VictimKit=UP_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=apminem2;Time=1438
EXIT PlayerName=1|USMC sch@mpus;PlayerTeam=2;VehicleName=willysmb_us;VehicleTime=15.2;Time=1438
EXIT PlayerName= [F|H]Papillon;PlayerTeam=2;VehicleName=lcvp;VehicleTime=58.9;Time=1439
SCORE ScoreDiff=1;PlayerName=7USMC michaelau999;PlayerTeam=2;PlayerKit=UP_Engineer;PlayerVehicle=m3a1_stuart_pacific;PlayerPos=-31.156,68.897,-99.584;Time=1440;Scoretype=kills
SCORE ScoreDiff=1;PlayerName=T|USMC atElmo;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-105.018,71.235,184.666;Time=1440;Scoretype=damageAssists
KILL;AttackerName=7USMC michaelau999;AttackerTeam=2;AttackerPos=-31.156,68.897,-99.584;VictimName=2IG|18 R4yderPSG;VictimTeam=1;VictimPos=-21.257,67.695,-99.480;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Engineer;AttackerVehicle=m3a1_stuart_pacific;AttackerWeapon=m3a1_stuart_pacific_maingun_he;Time=1440
SCORE ScoreDiff=1;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=m3a1_stuart;PlayerPos=156.155,67.459,-39.482;Time=1441;Scoretype=kills
KILL;AttackerName=5|USMC AL-SAHAD;AttackerTeam=2;AttackerPos=156.155,67.459,-39.482;VictimName=2IG|24 Vlasov;VictimTeam=1;VictimPos=156.493,67.517,-39.338;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=m3a1_stuart;Time=1441
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_NCO_rifle;PlayerVehicle=up_2Marine_sgt;PlayerPos=176.640,69.314,-26.118;Time=1443;Scoretype=kills
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=176.640,69.314,-26.118;VictimName=2IGCpt Malleus_RUSSI;VictimTeam=1;VictimPos=172.337,68.056,-30.954;VictimKit=jp_Scout;VictimVehicle=fh1_25mmaa;AttackerKit=UP_NCO_rifle;AttackerVehicle=up_2Marine_sgt;AttackerWeapon=m1carbine;Time=1443
EXIT PlayerName=2IGCpt Malleus_RUSSI;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=25.6;Time=1443
KILL;VictimName=2IG|15 papa@FH2;VictimTeam=1;VictimPos=23.525,68.409,-89.071;VictimKit=JP_Antitank_turtlemine;VictimVehicle=jp_rilfe_khaki;Time=1446
CAPTURE ControlPointID=8;CaptureType=neutral;CaptureTeam=0;CapturePointPos=179.776,75.394,-24.472;Time=1448
SCORE ScoreDiff=1;PlayerName=5|USMC Tutvys;PlayerTeam=2;PlayerKit=UW_Engineer_M1903a1_Satchel_nowrench;PlayerVehicle=up_cpl;PlayerPos=98.067,72.020,-13.846;Time=1452;Scoretype=kills
KILL;AttackerName=5|USMC Tutvys;AttackerTeam=2;AttackerPos=98.067,72.020,-13.846;VictimName= 2IG|HQSir_Kows;VictimTeam=1;VictimPos=99.579,68.268,-25.357;VictimKit=jp_NCO;VictimVehicle=jp_rilfe_khaki;AttackerKit=UW_Engineer_M1903a1_Satchel_nowrench;AttackerVehicle=up_cpl;AttackerWeapon=m1903a1;Time=1452
SCORE ScoreDiff=-1;PlayerName=2IG|24 RADIOSMERSH;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=150.355,68.820,-49.474;Time=1455;Scoretype=suicides
KILL;AttackerName=2IG|24 RADIOSMERSH;AttackerTeam=1;AttackerPos=150.355,68.820,-49.474;VictimName=2IG|24 RADIOSMERSH;VictimTeam=1;VictimPos=150.355,68.820,-49.474;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;Time=1455
SCORE ScoreDiff=1;PlayerName= [F|H]Quicksilver;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-50.647,70.254,-104.367;Time=1456;Scoretype=kills
KILL;AttackerName= [F|H]Quicksilver;AttackerTeam=2;AttackerPos=-50.647,70.254,-104.367;VictimName=2IG|18 DTBG;VictimTeam=1;VictimPos=-39.332,67.763,-110.238;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=1456
SCORE ScoreDiff=-4;PlayerName=H|USMC florianmehne;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=fh1_25mmaa;PlayerPos=23.260,66.935,-64.751;Time=1456;Scoretype=TKs
KILL;AttackerName=H|USMC florianmehne;AttackerTeam=2;AttackerPos=23.260,66.935,-64.751;VictimName=7|USMC Spieler4;VictimTeam=2;VictimPos=29.243,68.376,-79.951;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=UP_Scout;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel1;Time=1456
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_NCO_rifle;PlayerVehicle=up_2Marine_sgt;PlayerPos=178.724,75.576,-24.528;Time=1457;Scoretype=kills
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=178.724,75.576,-24.528;VictimName= 2IGI24 GrantRuss;VictimTeam=1;VictimPos=176.794,75.578,-25.789;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_NCO_rifle;AttackerVehicle=up_2Marine_sgt;AttackerWeapon=m1carbine;Time=1457
EXIT PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;VehicleName=75mmdp;VehicleTime=104.2;Time=1465
SCORE ScoreDiff=1;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=m3a1_stuart;PlayerPos=173.412,68.867,-28.577;Time=1466;Scoretype=kills
KILL;AttackerName=5|USMC AL-SAHAD;AttackerTeam=2;AttackerPos=173.412,68.867,-28.577;VictimName=2IG|24 R0I0R;VictimTeam=1;VictimPos=149.229,66.202,-41.264;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=m3a1_stuart;AttackerWeapon=Coaxial_Cal30_Cam3;Time=1466
ENTER PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;VehicleName=75mmdp;Time=1467
CAPTURE ControlPointID=101;CaptureType=neutral;CaptureTeam=1;CapturePointPos=220.969,66.057,-74.421;Time=1467
SCORE ScoreDiff=1;PlayerName=1|USMC jay919;PlayerTeam=2;PlayerKit=UW_Engineer_M1903a1_Satchel_nowrench;PlayerVehicle=up_cpl;PlayerPos=105.227,69.807,-25.045;Time=1468;Scoretype=kills
KILL;AttackerName=1|USMC jay919;AttackerTeam=2;AttackerPos=105.227,69.807,-25.045;VictimName=2IG|18 DanielNL;VictimTeam=1;VictimPos=84.083,67.901,-38.303;VictimKit=JP_PickUpSniper;VictimVehicle=jp_rilfe_khaki;AttackerKit=UW_Engineer_M1903a1_Satchel_nowrench;AttackerVehicle=up_cpl;AttackerWeapon=m1903a1;Time=1468
SCORE ScoreDiff=1;PlayerName=T|USMC atElmo;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-105.018,71.235,184.666;Time=1474;Scoretype=kills
SCORE ScoreDiff=3;PlayerName=1|USMC Hawk2k9;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-15.645,68.787,-42.973;Time=1474;Scoretype=targetAssists
KILL;AttackerName=T|USMC atElmo;AttackerTeam=2;AttackerPos=-105.018,71.235,184.666;VictimName=2IG|15 GABBOTTO;VictimTeam=1;VictimPos=40.312,69.608,-59.556;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;Time=1474
SCORE ScoreDiff=1;PlayerName=H|USMC florianmehne;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=fh1_25mmaa;PlayerPos=23.260,66.935,-64.751;Time=1475;Scoretype=kills
KILL;AttackerName=H|USMC florianmehne;AttackerTeam=2;AttackerPos=23.260,66.935,-64.751;VictimName=2IG|15 papa@FH2;VictimTeam=1;VictimPos=23.563,67.683,-63.632;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel1;Time=1475
SCORE ScoreDiff=1;PlayerName=1|USMC eXHaLe;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=-14.347,68.919,-46.277;Time=1481;Scoretype=kills
KILL;AttackerName=1|USMC eXHaLe;AttackerTeam=2;AttackerPos=-14.347,68.919,-46.277;VictimName=2IG15 [F|H]Gunghoo;VictimTeam=1;VictimPos=-7.276,65.576,-48.829;VictimKit=jp_RifleAssault;VictimVehicle=75mmdp;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=m1garand;Time=1481
EXIT PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;VehicleName=75mmdp;VehicleTime=14.5;Time=1481
ENTER PlayerName=2IG|15 BamBam_55;PlayerTeam=1;VehicleName=a6m_zero;Time=1481
SCORE ScoreDiff=1;PlayerName=7USMC michaelau999;PlayerTeam=2;PlayerKit=UP_Engineer;PlayerVehicle=m3a1_stuart_pacific;PlayerPos=-7.650,69.088,-102.554;Time=1482;Scoretype=kills
KILL;AttackerName=7USMC michaelau999;AttackerTeam=2;AttackerPos=-7.650,69.088,-102.554;VictimName=[F|H] SturmFlim13;VictimTeam=1;VictimPos=-5.936,68.423,-98.972;VictimKit=JP_Antitank_turtlemine;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Engineer;AttackerVehicle=m3a1_stuart_pacific;AttackerWeapon=m3a1_stuart_pacific_maingun_he;Time=1482
ENTER PlayerName=2IGCpt Malleus_RUSSI;PlayerTeam=1;VehicleName=75mmdp;Time=1483
SCORE ScoreDiff=1;PlayerName=2IGI18 Taran121;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=94.222,67.951,-38.069;Time=1484;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=71.935,68.608,-65.365;Time=1484;Scoretype=Unknown
KILL;AttackerName=2IGI18 Taran121;AttackerTeam=1;AttackerPos=94.222,67.951,-38.069;VictimName=1|USMC jay919;VictimTeam=2;VictimPos=105.634,69.804,-25.579;VictimKit=UW_Engineer_M1903a1_Satchel_nowrench;VictimVehicle=up_cpl;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1484
SCORE ScoreDiff=1;PlayerName=2IG|15 The_Spine;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=type99_emp_bipod;PlayerPos=26.458,66.679,-58.789;Time=1489;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=72.331,68.602,-65.252;Time=1489;Scoretype=Unknown
KILL;AttackerName=2IG|15 The_Spine;AttackerTeam=1;AttackerPos=26.458,66.679,-58.789;VictimName=1|1USM Shogun007;VictimTeam=2;VictimPos=-15.066,68.526,-39.759;VictimKit=UP_LMG_Limited;VictimVehicle=up_pvt;AttackerKit=jp_RifleAssault;AttackerVehicle=type99_emp_bipod;AttackerWeapon=type99_armament;Time=1489
SCORE ScoreDiff=-1;PlayerName=7[USMC gerul;PlayerTeam=2;PlayerKit=UW_PickUpFlamethrower;PlayerVehicle=up_cpl;PlayerPos=-36.133,68.285,-102.146;Time=1490;Scoretype=suicides
KILL;AttackerName=7[USMC gerul;AttackerTeam=2;AttackerPos=-36.133,68.285,-102.146;VictimName=7[USMC gerul;VictimTeam=2;VictimPos=-36.133,68.285,-102.146;VictimKit=UW_PickUpFlamethrower;VictimVehicle=up_cpl;AttackerKit=UW_PickUpFlamethrower;AttackerVehicle=up_cpl;AttackerWeapon=flamethrowerm1a1;Time=1490
SCORE ScoreDiff=1;PlayerName=7[USMC gerul;PlayerTeam=2;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-36.133,68.285,-102.146;Time=1490;Scoretype=kills
KILL;AttackerName=7[USMC gerul;AttackerTeam=2;AttackerPos=-36.133,68.285,-102.146;VictimName=2IGI18 luacha2000;VictimTeam=1;VictimPos=-35.838,68.285,-101.701;VictimKit=JP_LMG_Limited;VictimVehicle=jp_rilfe_khaki;AttackerKit=Unknown;AttackerVehicle=MultiPlayerFreeCamera;AttackerWeapon=flamethrowerm1a1;Time=1490
SCORE ScoreDiff=3;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_NCO_rifle;PlayerVehicle=up_2Marine_sgt;PlayerPos=176.801,75.586,-25.708;Time=1491;Scoretype=cpCaptures
SCORE ScoreDiff=2;PlayerName= 5[1USMC]truth_HUN;PlayerTeam=2;PlayerKit=UP_LMG_Limited;PlayerVehicle=up_pvt;PlayerPos=177.948,69.322,-26.082;Time=1491;Scoretype=cpAssists
SCORE ScoreDiff=2;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=m3a1_stuart;PlayerPos=180.575,67.160,-22.202;Time=1491;Scoretype=cpAssists
CAPTURE ControlPointID=8;CaptureType=neutral;CaptureTeam=1;CapturePointPos=179.776,75.394,-24.472;Time=1491
SCORE ScoreDiff=1;PlayerName=H|USMC florianmehne;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=fh1_25mmaa;PlayerPos=23.260,66.935,-64.751;Time=1492;Scoretype=kills
KILL;AttackerName=H|USMC florianmehne;AttackerTeam=2;AttackerPos=23.260,66.935,-64.751;VictimName=2IG|15 BamBam_55;VictimTeam=1;VictimPos=40.724,69.192,-88.829;VictimKit=JP_Engineer_type93;VictimVehicle=a6m_zero;AttackerKit=UP_Scout;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel1;Time=1492
EXIT PlayerName=2IG|15 BamBam_55;PlayerTeam=1;VehicleName=a6m_zero;VehicleTime=10.5;Time=1492
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_NCO_rifle;PlayerVehicle=up_2Marine_sgt;PlayerPos=176.801,75.578,-25.708;Time=1492;Scoretype=kills
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=176.801,75.578,-25.708;VictimName=2IGI24 Lebowski(rus);VictimTeam=1;VictimPos=164.916,67.866,-45.616;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_NCO_rifle;AttackerVehicle=up_2Marine_sgt;AttackerWeapon=m1carbine;Time=1492
SCORE ScoreDiff=1;PlayerName=H|USMC florianmehne;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=fh1_25mmaa;PlayerPos=23.260,66.935,-64.751;Time=1495;Scoretype=kills
KILL;AttackerName=H|USMC florianmehne;AttackerTeam=2;AttackerPos=23.260,66.935,-64.751;VictimName=2IG|18 R4yderPSG;VictimTeam=1;VictimPos=24.159,68.481,-83.734;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel2;Time=1495
SCORE ScoreDiff=1;PlayerName=5|USMC Tutvys;PlayerTeam=2;PlayerKit=UW_Engineer_M1903a1_Satchel_nowrench;PlayerVehicle=up_cpl;PlayerPos=98.121,72.020,-13.763;Time=1496;Scoretype=kills
KILL;AttackerName=5|USMC Tutvys;AttackerTeam=2;AttackerPos=98.121,72.020,-13.763;VictimName=24[2IG [24th][2IG]~Goda;VictimTeam=1;VictimPos=94.087,67.708,-36.809;VictimKit=JP_LMG_Limited;VictimVehicle=jp_rilfe_khaki;AttackerKit=UW_Engineer_M1903a1_Satchel_nowrench;AttackerVehicle=up_cpl;AttackerWeapon=m1903a1;Time=1496
ENTER PlayerName=1IUSMC Haraldt;PlayerTeam=2;VehicleName=willysmb_us;Time=1498
ENTER PlayerName=1|USMC sch@mpus;PlayerTeam=2;VehicleName=willysmb_us;Time=1498
EXIT PlayerName=1IUSMC Haraldt;PlayerTeam=2;VehicleName=willysmb_us;VehicleTime=1.7;Time=1499
ENTER PlayerName=1IUSMC Haraldt;PlayerTeam=2;VehicleName=willysmb_us;Time=1499
EXIT PlayerName=1IUSMC Haraldt;PlayerTeam=2;VehicleName=willysmb_us;VehicleTime=2.4;Time=1502
ENTER PlayerName=1IUSMC Haraldt;PlayerTeam=2;VehicleName=willysmb_us;Time=1502
EXIT PlayerName=2IG|15 The_Spine;PlayerTeam=1;VehicleName=type99_emp_bipod;VehicleTime=170.8;Time=1509
SCORE ScoreDiff=1;PlayerName=2IG|18 DanielNL;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=jp_rilfe_khaki;PlayerPos=30.430,68.324,-80.137;Time=1509;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=49.052,68.338,-74.419;Time=1509;Scoretype=Unknown
KILL;AttackerName=2IG|18 DanielNL;AttackerTeam=1;AttackerPos=30.430,68.324,-80.137;VictimName=7|USMC Spieler4;VictimTeam=2;VictimPos=26.529,68.717,-73.156;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=JP_LMG_Limited;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type99_k;Time=1509
